comparable_rental_2_address/latitude	comparable_rental_2_address/human_address/address	comparable_rental_2_address/human_address/city	comparable_rental_2_address/human_address/state	comparable_rental_2_address/longitude	brooklyn_cooperatives_comparable_properties_gross_sqft	comparable_rental_1_neighborhood	comparable_rental_2_gross_sqft	brooklyn_cooperatives_comparable_properties_neighborhood	comparable_rental_2_building_classification	brooklyn_cooperatives_comparable_properties_boro_block_lot	comparable_rental_2_gross_income_per_sqft	brooklyn_cooperatives_comparable_properties_building_classification	brooklyn_cooperatives_comparable_properties_address/latitude	brooklyn_cooperatives_comparable_properties_address/human_address/address	brooklyn_cooperatives_comparable_properties_address/human_address/city	brooklyn_cooperatives_comparable_properties_address/human_address/state	brooklyn_cooperatives_comparable_properties_address/longitude	comparable_rental_1_full_market_value	comparable_rental_2_boro_block_lot	comparable_rental_1_dist_from_coop_in_miles	brooklyn_cooperatives_comparable_properties_year_built	comparable_rental_1_gross_income_per_sqft	brooklyn_cooperatives_comparable_properties_gross_income_per_sqft	comparable_rental_1_building_classification	comparable_rental_1_address/latitude	comparable_rental_1_address/human_address/address	comparable_rental_1_address/human_address/city	comparable_rental_1_address/human_address/state	comparable_rental_1_address/longitude	comparable_rental_2_neighborhood	comparable_rental_2_dist_from_coop_in_miles	comparable_rental_1_boro_block_lot	comparable_rental_2_est_gross_income	comparable_rental_1_total_units	brooklyn_cooperatives_comparable_properties_est_gross_income	comparable_rental_1_market_value_per_sqft	comparable_rental_2_total_units	brooklyn_cooperatives_comparable_properties_market_value_per_sqft	comparable_rental_2_full_market_value	brooklyn_cooperatives_comparable_properties_total_units	comparable_rental_2_year_built	comparable_rental_1_est_gross_income	brooklyn_cooperatives_comparable_properties_full_market_value	comparable_rental_1_gross_sqft	comparable_rental_2_market_value_per_sqft	comparable_rental_1_year_built
40.57569398823283	2828 28 STREET	Brooklyn	NY	-73.9943594918602	142396	OCEAN PARKWAY-SOUTH	102000	BAY RIDGE	D1-ELEVATOR	3-05889-0003	15.88	D4-ELEVATOR	40.635444113236865	7101 COLONIAL ROAD	Brooklyn	NY	-74.03200789394865	5680000	3-07011-0011	4.45	1928	14.95	15.88	D1-ELEVATOR	42.43318899977248	2375 3 STREET	Brooklyn	NY	-78.74864600041258	CONEY ISLAND	4.45	3-07179-0058	1620077	135	2261248	51	122	54	3430000	119	1972	1679311	7650000	112320	33.6	1957
""					108000	CONEY ISLAND		BAY RIDGE		3-05889-0014		D4-ELEVATOR	40.63522761341745	138 71 STREET	Brooklyn	NY	-74.03112407286243	3430000		4.45	1950	15.88	15.54	D1-ELEVATOR	40.57569398823283	2828 28 STREET	Brooklyn	NY	-73.9943594918602			3-07011-0011		122	1678320	33.6		53		84		1620077	5670000	102000		1972
""					108000	CONEY ISLAND		BAY RIDGE		3-05889-0058		D4-ELEVATOR	40.63465904542866	145 72 STREET	Brooklyn	NY	-74.03164579418426	3430000		4.45	1950	15.88	15.54	D1-ELEVATOR	40.57569398823283	2828 28 STREET	Brooklyn	NY	-73.9943594918602			3-07011-0011		122	1678320	33.6		53		84		1620077	5670000	102000		1972
40.59406516795743	3685 NOSTRAND AVENUE	Brooklyn	NY	-73.94063946566808	32130	BAY RIDGE	35520	BAY RIDGE	D1-ELEVATOR	3-05892-0035	13.17	D4-ELEVATOR	40.63299888193884	460 OVINGTON AVENUE	Brooklyn	NY	-74.02236662589412	2400000	3-08791-0224	1.15	1950	19.8	18.95	D1-ELEVATOR	40.616114571706476	9330 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02831956682367	SHEEPSHEAD BAY	5.4	3-06110-0052	467627	48	608864	74	50	71	1460000	45	1966	641658	2280000	32400	41.1	1955
40.63714657127319	15 MACKAY PLACE	Brooklyn	NY	-74.03545029116718	54432	BAY RIDGE	50400	BAY RIDGE	D1-ELEVATOR	3-05894-0001	16.01	D4-ELEVATOR	40.63137888577824	602 OVINGTON AVENUE	Brooklyn	NY	-74.01881366559397	4320000	3-05881-0038	1.3	1950	17.31	16.66	D1-ELEVATOR	40.62090990448219	9108 COLONIAL ROAD	Brooklyn	NY	-74.0380391093932	BAY RIDGE	1	3-06083-0041	806953	69	906837	65	69	56	2730000	59	1960	1155987	3070000	66800	54	1949
40.58057085937142	2911 BRIGHTON 5 STREET	Brooklyn	NY	-73.96350607768144	152604	OCEAN PARKWAY-SOUTH	100300	BAY RIDGE	D1-ELEVATOR	3-05904-0002	13.18	D4-ELEVATOR	42.43318899977248	7259 SHORE ROAD	Brooklyn	NY	-78.74864600041258	5680000	3-08665-0547	4.7	1955	14.95	15.25	D1-ELEVATOR	42.43318899977248	2375 3 STREET	Brooklyn	NY	-78.74864600041258	BRIGHTON BEACH	5.4	3-07179-0058	1322030	135	2327211	51	106	52	4120000	132	1963	1679311	7870000	112320	41.1	1957
42.43318899977248	1483 SHORE PARKWAY	Brooklyn	NY	-78.74864600041258	369046	BATH BEACH	349060	BAY RIDGE	D1-ELEVATOR	3-05906-0018	15.98	D4-ELEVATOR	40.63421433535711	190 72 STREET	Brooklyn	NY	-74.03002043973642	15800000	3-06489-0001	2.9	1932	16	16	D1-ELEVATOR	40.58133857330649	2064 CROPSEY AVENUE	Brooklyn	NY	-73.9857319918521	BATH BEACH	2.9	3-06469-0001	5576956	420	5904736	49.9	462	54	17400000	455	1949	5069960	20000000	316900	49.8	1948
40.61919940511871	8829 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02550843818634	84000	BAY RIDGE	96952	BAY RIDGE	D1-ELEVATOR	3-05909-0001	17.74	D4-ELEVATOR	40.63281791905125	7201 4 AVENUE	Brooklyn	NY	-74.02421972765733	4210000	3-06069-0013	0.65	1924	15.36	17.92	D1-ELEVATOR	40.62389796316887	8415 4 AVENUE	Brooklyn	NY	-74.02787775212892	BAY RIDGE	0.9	3-06026-0001	1719535	112	1505280	52	139	67	6430000	86	1927	1244260	5630000	81000	66	1926
42.43318899977248	9480 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	88920	BAY RIDGE	57567	BAY RIDGE	D1-ELEVATOR	3-05916-0062	18.1	D4-ELEVATOR	40.63318957595944	141 74 STREET	Brooklyn	NY	-74.0317699676776	3900000	3-06111-0057	1.1	1957	18.1	18.1	D1-ELEVATOR	42.43318899977248	9480 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	1.1	3-06111-0057	1041998	63	1609452	68	63	68	3900000	73	1960	1041998	6020000	57567	68	1960
42.43318899977248	9480 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	98304	BAY RIDGE	57567	BAY RIDGE	D1-ELEVATOR	3-05925-0053	18.1	D4-ELEVATOR	42.43318899977248	7401 SHORE ROAD	Brooklyn	NY	-78.74864600041258	3900000	3-06111-0057	1.1	1955	18.1	18.1	D1-ELEVATOR	42.43318899977248	9480 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	1.1	3-06111-0057	1041998	63	1779302	68	63	68	3900000	73	1960	1041998	6650000	57567	68	1960
40.63714657127319	15 MACKAY PLACE	Brooklyn	NY	-74.03545029116718	53000	BAY RIDGE	50400	BAY RIDGE	D1-ELEVATOR	3-05928-0001	16.01	D4-ELEVATOR	42.43318899977248	7423 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	4320000	3-05881-0038	0.95	1957	17.31	16.66	D1-ELEVATOR	40.62090990448219	9108 COLONIAL ROAD	Brooklyn	NY	-74.0380391093932	BAY RIDGE	0.5	3-06083-0041	806953	69	882980	65	69	56	2730000	52	1960	1155987	2990000	66800	54	1949
40.57925725948633	149 BRIGHTON 11 STREET	Brooklyn	NY	-73.9581728889766	35280	DYKER HEIGHTS	35400	BAY RIDGE	D1-ELEVATOR	3-05929-0058	14.71	D4-ELEVATOR	40.63119965156636	345 BAY RIDGE PARKWAY	Brooklyn	NY	-74.0265504029732	1360000	3-08709-0014	0.85	1929	15.49	14.72	D1-ELEVATOR	40.61946903507942	915 84 STREET	Brooklyn	NY	-74.01967469337099	BRIGHTON BEACH	5.1	3-06021-0046	520774	35	519322	52	58	49.9	1760000	59	1946	402792	1760000	26000	49.7	1931
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	64152	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05930-0001	15.94	D4-ELEVATOR	40.631471665453624	7401 4 AVENUE	Brooklyn	NY	-74.02475872385322	4510000	3-06107-0029	0.8	1924	19.29	17.92	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	1	3-06047-0031	908920	78	1149604	72	83	67	3070000	65	1928	1206404	4300000	62556	54	1927
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	60144	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05938-0015	15.94	D4-ELEVATOR	40.63250973890872	130 BAY RIDGE PARKWAY	Brooklyn	NY	-74.03231743053391	4510000	3-06107-0029	0.65	1936	19.29	17.92	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	1	3-06047-0031	908920	78	1077780	72	83	67	3070000	79	1928	1206404	4030000	62556	54	1927
40.63714657127319	15 MACKAY PLACE	Brooklyn	NY	-74.03545029116718	53550	GRAVESEND	50400	BAY RIDGE	D1-ELEVATOR	3-05938-0047	16.01	D4-ELEVATOR	42.43318899977248	7520 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	2790000	3-05881-0038	3	1956	15.23	16.66	D1-ELEVATOR	40.599318372950364	2255 BENSON AVENUE	Brooklyn	NY	-73.99400824789245	BAY RIDGE	0.4	3-06383-0006	806953	69	892143	51	69	56	2730000	44	1960	825550	3020000	54210	54	1960
40.62389796316887	8415 4 AVENUE	Brooklyn	NY	-74.02787775212892	78000	BAY RIDGE	81000	BAY RIDGE	D1-ELEVATOR	3-05939-0006	15.36	D4-ELEVATOR	42.43318899977248	7501 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	3000000	3-06026-0001	0.15	1927	11.93	17.92	D1-ELEVATOR	42.43318899977248	7410 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.6	3-05927-0031	1244260	82	1397760	33.5	112	67	4210000	65	1926	1068967	5230000	89628	52	1930
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	55272	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05941-0006	15.94	D4-ELEVATOR	40.630793502525385	7501 4 AVENUE	Brooklyn	NY	-74.02504732004822	4200000	3-06107-0029	1.05	1925	17.32	17.92	D1-ELEVATOR	40.6199296210055	28 MARINE AVENUE	Brooklyn	NY	-74.03769998465253	BAY RIDGE	0.95	3-06100-0028	908920	83	990474	65	83	67	3070000	58	1928	1122082	3700000	64800	54	1926
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	63522	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05951-0001	15.94	D4-ELEVATOR	40.630009571871604	7609 4 AVENUE	Brooklyn	NY	-74.02535932850442	4510000	3-06107-0029	0.7	1927	19.29	17.92	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.85	3-06047-0031	908920	78	1138314	72	83	67	3070000	82	1928	1206404	4260000	62556	54	1927
40.6199296210055	28 MARINE AVENUE	Brooklyn	NY	-74.03769998465253	61800	BAY RIDGE	64800	BAY RIDGE	D1-ELEVATOR	3-05959-0062	17.32	D4-ELEVATOR	40.62968392233596	243 78 STREET	Brooklyn	NY	-74.0301826161655	3070000	3-06100-0028	0.85	1940	15.94	17.92	D1-ELEVATOR	40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	BAY RIDGE	0.85	3-06107-0029	1122082	83	1107456	54	83	67	4200000	60	1926	908920	4140000	57024	65	1928
40.59406516795743	3685 NOSTRAND AVENUE	Brooklyn	NY	-73.94063946566808	27468	BAY RIDGE	35520	BAY RIDGE	D1-ELEVATOR	3-05959-0073	13.17	D4-ELEVATOR	40.62980333081818	223 78 STREET	Brooklyn	NY	-74.03069905785115	2400000	3-08791-0224	0.95	1900	19.8	16.5	D1-ELEVATOR	40.616114571706476	9330 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02831956682367	SHEEPSHEAD BAY	5.6	3-06110-0052	467627	48	453222	74	50	56	1460000	41	1966	641658	1530000	32400	41.1	1955
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	77280	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05968-0056	15.94	D4-ELEVATOR	40.62886693324479	255 79 STREET	Brooklyn	NY	-74.03017415649771	4510000	3-06107-0029	0.5	1928	19.29	17.92	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.8	3-06047-0031	908920	78	1384858	72	83	67	3070000	72	1928	1206404	5180000	62556	54	1927
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	74000	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05970-0001	15.94	D4-ELEVATOR	40.62845596919966	7825 4 AVENUE	Brooklyn	NY	-74.02600629263993	4510000	3-06107-0029	0.65	1924	19.29	17.92	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.75	3-06047-0031	908920	78	1326080	72	83	67	3070000	59	1928	1206404	4960000	62556	54	1927
40.61907304064851	67 93 STREET	Brooklyn	NY	-74.03808298792855	21120	BAY RIDGE	21600	BAY RIDGE	D1-ELEVATOR	3-05970-0018	14.63	C6-WALK-UP	40.62820506935471	430 78 STREET	Brooklyn	NY	-74.02519516524666	1460000	3-06100-0039	0.4	1927	17.39	16.82	C1-WALK-UP	40.632424115906424	263 74 STREET	Brooklyn	NY	-74.02850713956083	BAY RIDGE	0.9	3-05917-0053	315961	26	355238	65	26	63	1070000	23	1931	389590	1330000	22400	49.5	1926
42.43318899977248	9511 SHORE ROAD	Brooklyn	NY	-78.74864600041258	132000	BAY RIDGE	111600	BAY RIDGE	D1-ELEVATOR	3-05972-0001	15.12	D4-ELEVATOR	40.625090603904844	601 79 STREET	Brooklyn	NY	-74.02144768889663	5910000	3-06120-0001	0.85	1940	13.92	15.88	D1-ELEVATOR	40.63474393020823	130 72 STREET	Brooklyn	NY	-74.03224324629464	BAY RIDGE	1.05	3-05906-0001	1687243	156	2096160	43.3	103	54	5700000	115	1957	1898398	7090000	136412	51	1955
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	50310	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05979-0046	15.94	D4-ELEVATOR	40.62780684164241	7914 4 AVENUE	Brooklyn	NY	-74.02634365014839	4510000	3-06107-0029	0.5	1923	19.29	17.92	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.75	3-06047-0031	908920	78	901555	72	83	67	3070000	76	1928	1206404	3370000	62556	54	1927
40.619188475173296	8831 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02551774571798	137190	BAY RIDGE	129024	BAY RIDGE	D1-ELEVATOR	3-05980-0001	10.17	D4-ELEVATOR	40.62772077485185	7925 4 AVENUE	Brooklyn	NY	-74.02630310587581	4870000	3-06069-0004	0.85	1927	8.33	13.82	D1-ELEVATOR	42.43318899977248	8801 SHORE ROAD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.55	3-06058-0001	1312653	140	1895966	17.65	122	43	3120000	131	1931	2297058	5900000	275892	24.18	1936
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	58860	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05988-0045	15.94	D4-ELEVATOR	40.627008519064304	8024 4 AVENUE	Brooklyn	NY	-74.0266688923038	4510000	3-06107-0029	0.45	1934	19.29	17.92	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.7	3-06047-0031	908920	78	1054771	72	83	67	3070000	48	1928	1206404	3940000	62556	54	1927
40.6157548513252	367 96 STREET	Brooklyn	NY	-74.03230100278964	9920	OCEAN PARKWAY-NORTH	16000	BAY RIDGE	C1-WALK-UP	3-05991-0005	15.59	C6-WALK-UP	40.62422933103667	8015 6 AVENUE	Brooklyn	NY	-74.02180501109565	578000	3-06117-0040	2.45	1924	16.99	16.82	C7-WALK-UP	40.635704278115924	755 MC DONALD AVENUE	Brooklyn	NY	-73.97804822052336	BAY RIDGE	0.8	3-05385-0056	249408	13	166854	64	24	63	843000	12	1926	154500	624000	9096	53	1930
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	50381	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-05998-0001	15.94	D4-ELEVATOR	40.626402346499525	8105 4 AVENUE	Brooklyn	NY	-74.0268403580149	4510000	3-06107-0029	0.55	1954	19.29	18.1	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.6	3-06047-0031	908920	78	911896	72	83	68	3070000	66	1928	1206404	3410000	62556	54	1927
42.43318899977248	9115 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	37000	OCEAN PARKWAY-NORTH	37200	BAY RIDGE	D1-ELEVATOR	3-06000-0053	13.32	D4-ELEVATOR	40.6377300228207	680 81 STREET	Brooklyn	NY	-73.91448573732447	1240000	3-06085-0001	2.7	1931	11.86	14.72	D1-ELEVATOR	40.63324384134966	303 WEBSTER AVENUE	Brooklyn	NY	-73.97000873010755	BAY RIDGE	0.75	3-05417-0045	495612	41	544640	33.3	48	49.7	1540000	39	1929	441640	1840000	37226	41.4	1930
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	51960	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-06016-0006	15.94	D4-ELEVATOR	42.43318899977248	8301 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	4510000	3-06107-0029	0.25	1963	19.29	18.1	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.55	3-06047-0031	908920	78	940476	72	83	68	3070000	55	1928	1206404	3520000	62556	54	1927
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	59000	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-06027-0031	15.94	D4-ELEVATOR	40.621705900144484	580 84 STREET	Brooklyn	NY	-74.02349646086789	4510000	3-06107-0029	0.6	1954	19.29	18.1	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.5	3-06047-0031	908920	78	1067900	72	83	68	3070000	72	1928	1206404	3990000	62556	54	1927
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	59100	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-06036-0030	15.94	D4-ELEVATOR	40.620944486382115	8502 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02375024221891	4200000	3-06107-0029	0.75	1934	17.32	17.92	D1-ELEVATOR	40.6199296210055	28 MARINE AVENUE	Brooklyn	NY	-74.03769998465253	BAY RIDGE	0.45	3-06100-0028	908920	83	1059072	65	83	67	3070000	60	1928	1122082	3960000	64800	54	1926
42.43318899977248	1483 SHORE PARKWAY	Brooklyn	NY	-78.74864600041258	222786	BATH BEACH	349060	BAY RIDGE	D1-ELEVATOR	3-06040-0001	15.98	D4-ELEVATOR	42.43318899977248	8701 SHORE ROAD	Brooklyn	NY	-78.74864600041258	15800000	3-06489-0001	2.7	1932	16	16	D1-ELEVATOR	40.58133857330649	2064 CROPSEY AVENUE	Brooklyn	NY	-73.9857319918521	BATH BEACH	2.65	3-06469-0001	5576956	420	3564576	49.9	462	54	17400000	174	1949	5069960	12100000	316900	49.8	1948
40.63482731520377	205 71 STREET	Brooklyn	NY	-74.02919939962356	14500	BAY RIDGE	10800	BAY RIDGE	C1-WALK-UP	3-06044-0072	18.13	C6-WALK-UP	40.62265790673172	315 87 STREET	Brooklyn	NY	-74.03090145859021	886000	3-05886-0001	1	1927	16.82	18.13	C1-WALK-UP	40.63674796019689	49 MACKAY PLACE	Brooklyn	NY	-74.03416464176328	BAY RIDGE	0.85	3-05882-0075	195801	23	262885	63	16	68	732000	16	1912	237077	983000	14094	68	1934
40.59406516795743	3685 NOSTRAND AVENUE	Brooklyn	NY	-73.94063946566808	36468	BAY RIDGE	35520	BAY RIDGE	D1-ELEVATOR	3-06052-0039	13.17	D4-ELEVATOR	40.61999622548747	8638 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02492509116372	2400000	3-08791-0224	0.3	1959	19.8	18.95	D1-ELEVATOR	40.616114571706476	9330 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02831956682367	SHEEPSHEAD BAY	5	3-06110-0052	467627	48	691069	74	50	71	1460000	64	1966	641658	2580000	32400	41.1	1955
40.63714657127319	15 MACKAY PLACE	Brooklyn	NY	-74.03545029116718	62738	GRAVESEND	50400	BAY RIDGE	D1-ELEVATOR	3-06058-0012	16.01	D4-ELEVATOR	42.43318899977248	8901 SHORE ROAD	Brooklyn	NY	-78.74864600041258	2790000	3-05881-0038	3	1962	15.23	16.66	D1-ELEVATOR	40.599318372950364	2255 BENSON AVENUE	Brooklyn	NY	-73.99400824789245	BAY RIDGE	1	3-06383-0006	806953	69	1045215	51	69	56	2730000	52	1960	825550	3530000	54210	54	1960
40.63714657127319	15 MACKAY PLACE	Brooklyn	NY	-74.03545029116718	61026	GRAVESEND	50400	BAY RIDGE	D1-ELEVATOR	3-06078-0031	16.01	D4-ELEVATOR	40.623248417013635	8901 NARROWS AVENUE	Brooklyn	NY	-74.03992779759534	2790000	3-05881-0038	2.85	1950	15.23	16.66	D1-ELEVATOR	40.599318372950364	2255 BENSON AVENUE	Brooklyn	NY	-73.99400824789245	BAY RIDGE	1.05	3-06383-0006	806953	69	1016693	51	69	56	2730000	72	1960	825550	3440000	54210	54	1960
40.63714657127319	15 MACKAY PLACE	Brooklyn	NY	-74.03545029116718	67400	GRAVESEND	50400	BAY RIDGE	D1-ELEVATOR	3-06089-0044	16.01	D4-ELEVATOR	40.617982980472526	9040 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02663470052369	2790000	3-05881-0038	2.2	1955	15.23	16.66	D1-ELEVATOR	40.599318372950364	2255 BENSON AVENUE	Brooklyn	NY	-73.99400824789245	BAY RIDGE	1.4	3-06383-0006	806953	69	1122884	51	69	56	2730000	85	1960	825550	3800000	54210	54	1960
40.618015768335695	364 93 STREET	Brooklyn	NY	-74.03138181363626	61176	BAY RIDGE	57024	BAY RIDGE	D1-ELEVATOR	3-06090-0005	15.94	D4-ELEVATOR	40.618013892692275	9031 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02652143076044	4510000	3-06107-0029	0.65	1927	19.29	17.92	D1-ELEVATOR	42.43318899977248	8708 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	BAY RIDGE	0.3	3-06047-0031	908920	78	1096274	72	83	67	3070000	70	1928	1206404	4100000	62556	54	1927
42.43318899977248	1483 SHORE PARKWAY	Brooklyn	NY	-78.74864600041258	230198	BATH BEACH	349060	BAY RIDGE	D1-ELEVATOR	3-06099-0001	15.98	D4-ELEVATOR	42.43318899977248	9255 SHORE ROAD	Brooklyn	NY	-78.74864600041258	15800000	3-06489-0001	2.45	1951	16	16	D1-ELEVATOR	40.58133857330649	2064 CROPSEY AVENUE	Brooklyn	NY	-73.9857319918521	BATH BEACH	2.45	3-06469-0001	5576956	420	3683168	49.9	462	33.9	17400000	235	1949	5069960	7810000	316900	49.8	1948
40.58598656919041	2612 2 STREET	Brooklyn	NY	-73.97129853325417	262344	BATH BEACH	194880	BAY RIDGE	D1-ELEVATOR	3-06099-0013	15.54	D4-ELEVATOR	42.43318899977248	9201 SHORE ROAD	Brooklyn	NY	-78.74864600041258	11300000	3-07234-0001	2.3	1960	14.07	16	D1-ELEVATOR	42.43318899977248	1429 SHORE PARKWAY	Brooklyn	NY	-78.74864600041258	OCEAN PARKWAY-SOUTH	4.3	3-06468-0016	3028396	263	4197504	43.9	240	33.9	9430000	254	1951	3619496	8900000	257300	48.4	1960
40.66761257580861	623 5 STREET	Brooklyn	NY	-73.97598131123515	41238	BAY RIDGE	41963	BAY RIDGE	D1-ELEVATOR	3-06099-0047	13.06	D4-ELEVATOR	40.62055129089388	2 MARINE AVENUE	Brooklyn	NY	-74.0380846688941	2460000	3-05389-0067	0.25	1928	15.65	14.72	D1-ELEVATOR	42.43318899977248	8802 RIDGE BOULEVARD	Brooklyn	NY	-78.74864600041258	OCEAN PARKWAY-NORTH	3.65	3-06060-0032	547909	48	607023	53	48	49.7	1710000	40	1932	727326	2050000	46488	40.8	1935
40.57569398823283	2828 28 STREET	Brooklyn	NY	-73.9943594918602	120000	OCEAN PARKWAY-SOUTH	102000	BAY RIDGE	D1-ELEVATOR	3-06099-0051	15.88	D4-ELEVATOR	40.619704351971016	61 OLIVER STREET	Brooklyn	NY	-74.03848716829832	5680000	3-07011-0011	4.25	1954	14.95	15.25	D1-ELEVATOR	42.43318899977248	2375 3 STREET	Brooklyn	NY	-78.74864600041258	CONEY ISLAND	3.8	3-07179-0058	1620077	135	1830000	51	122	52	3430000	127	1972	1679311	6190000	112320	33.6	1957
40.67406956957062	36 PLAZA ST	Brooklyn	NY	-73.97144654162025	133110	GOWANUS	75535	BAY RIDGE	D6-ELEVATOR	3-06100-0001	19.68	D4-ELEVATOR	42.43318899977248	9281 SHORE ROAD	Brooklyn	NY	-78.74864600041258	6830000	3-01170-0005	5	1940	21.6	24.9	D5-ELEVATOR	40.68187810333975	419 DE GRAW STREET	Brooklyn	NY	-73.99034026519763	PROSPECT HEIGHTS	5.3	3-00416-0017	1486711	90	3314439	89	85	103	5560000	108	1926	1648576	13700000	76334	74	1931
42.43318899977248	309 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	16500	BROOKLYN HEIGHTS	19291	BAY RIDGE	D2-ELEVATOR	3-06100-0014	24.6	D4-ELEVATOR	40.61985329897774	26 OLIVER STREET	Brooklyn	NY	-74.03787884838269	3120000	3-01932-0022	5.6	1979	20.14	24.6	D9-ELEVATOR	40.69170219537391	67 LIVINGSTON STREET	Brooklyn	NY	-73.99168729742894	CLINTON HILL	6.2	3-00265-0005	474554	29	405900	75	35	102	1970000	20	1905	835639	1680000	41500	102	1987
40.63482731520377	205 71 STREET	Brooklyn	NY	-74.02919939962356	12350	BAY RIDGE	10800	BAY RIDGE	C1-WALK-UP	3-06103-0017	18.13	C6-WALK-UP	40.61908035290078	338 92 STREET	Brooklyn	NY	-74.03169080451573	886000	3-05886-0001	1.25	1943	16.82	18.13	C1-WALK-UP	40.63674796019689	49 MACKAY PLACE	Brooklyn	NY	-74.03416464176328	BAY RIDGE	1.15	3-05882-0075	195801	23	223906	63	16	68	732000	15	1912	237077	837000	14094	68	1934
40.67406956957062	36 PLAZA ST	Brooklyn	NY	-73.97144654162025	118800	GOWANUS	75535	BAY RIDGE	D6-ELEVATOR	3-06104-0001	19.68	D4-ELEVATOR	42.43318899977248	9323 SHORE ROAD	Brooklyn	NY	-78.74864600041258	6830000	3-01170-0005	5.1	1961	21.6	20.64	D5-ELEVATOR	40.68187810333975	419 DE GRAW STREET	Brooklyn	NY	-73.99034026519763	PROSPECT HEIGHTS	5.4	3-00416-0017	1486711	90	2452032	89	85	77	5560000	72	1926	1648576	9170000	76334	74	1931
